tha	78	社長	president	Position	ประธานบริษัท	社長	president	address	yes	ท่านประธานฯ ครับ ขอเรียนเชิญท่านขึ้นกล่าวเปิดงานครับ	社長様、開会の言葉をお願いします。		constructed	△(敬称)ท่าน＋(簡略)ประธานฯ＋丁寧小辞
tha	78	社長	president	Position	ประธานบริษัท	社長	president	title	yes	ท่านประธานฯ ธีระ วัฒนากร ขอเชิญกล่าวเปิดงานด้วยครับ	ティーラ・ワタナーゴーン社長、開会のご挨拶をどうぞ宜しくお願いいたします。		constructed	△(敬称)ท่าน＋(簡略)ประธานで使用
tha	79	課長	section chief	Position	ผู้จัดการ	課長, マネージャー	section chief	1st	no					
tha	79	課長	section chief	Position	ผู้จัดการ	課長, マネージャー	section chief	2nd	yes	ผู้จัดการช่วยดูรายละเอียดโครงการให้หน่อยครับ	マネージャー（あなた）がプロジェクトの詳細を見てもらえますか？		constructed	
tha	79	課長	section chief	Position	ผู้จัดการ	課長, マネージャー	section chief	address	yes	ผู้จัดการครับ ช่วยดูรายละเอียดโครงการให้หน่อยครับ	マネージャー、マネージャー（あなた）がプロジェクトの詳細を見てもらえますか？		constructed	
tha	79	課長	section chief	Position	ผู้จัดการ	課長, マネージャー	section chief	title	yes	ท่านผู้จัดการธีระ วัฒนากร เชิญขึ้นเวทีกล่าวทักทายแขกด้วยครับ	ティーラ・ワタナーゴーン　マネージャー、壇上で来賓の方々にご挨拶願います。		constructed	
tha	80	学長	president, chancellor, rector	Position	อธิการบดี	学長	president, chancellor, rector	1st	no					
tha	80	学長	president, chancellor, rector	Position	อธิการบดี	学長	president, chancellor, rector	2nd	yes	ท่านอธิการฯ จะว่างวันนี้ตอนบ่ายค่ะ	学長（あなた）様が今日の午後は空いてます。		constructed	△(敬称)ท่าน＋(簡略)อธิการฯで使用
tha	80	学長	president, chancellor, rector	Position	อธิการบดี	学長	president, chancellor, rector	address	yes	ท่านอธิการฯคะ วันนี้ตอนบ่ายท่านว่างนะคะ	学長（あなた）様、あなた様は今日の午後は空いてます。		constructed	△(敬称)ท่าน＋(簡略)อธิการฯ＋丁寧小辞で使用
tha	80	学長	president, chancellor, rector	Position	อธิการบดี	学長	president, chancellor, rector	title	yes	ขอเรียนเชิญท่านอธิการฯ ธีระ วัฒนากร ขึ้นกล่าวต้อนรับนักศึกษาใหม่ครับ 	ティーラ・ワタナーゴーン校長、どうぞお上がりになって新入生歓迎の式辞をお願いします。		constructed	△(敬称)ท่าน＋(簡略)อธิการฯで使用
tha	81	校長	headmaster, principal	Position	ผู้อำนวยการ	校長	headmaster, principal	1st	no					
tha	81	校長	headmaster, principal	Position	ผู้อำนวยการ	校長	headmaster, principal	2nd	yes	ผอ. วันนี้มาเช้าจังค่ะ	校長先生、今日、とても早く学校に来ましたね。		constructed	△(敬称)ท่าน＋(簡略)ผอ.で使用
tha	81	校長	headmaster, principal	Position	ผู้อำนวยการ	校長	headmaster, principal	address	yes	ผอ.ครับ เชิญทางนี้หน่อยครับ	校長先生、こちらに来てください。		constructed	△(敬称)ท่าน＋(簡略)ผอ.で使用＋丁寧小辞
tha	81	校長	headmaster, principal	Position	ผู้อำนวยการ	校長	headmaster, principal	title	yes	ผอ.สมชาย สวัสดีครับ	ソムシャイ校長先生、こんにちは。		constructed	△(敬称)ท่าน＋(簡略)ผอ.で使用
tha	82	議長	chairperson	Position	ประธานรัฐสภา	議長	chairperson	1st	no					
tha	82	議長	chairperson	Position	ประธานรัฐสภา	議長	chairperson	2nd	yes	เชิญท่านประธานฯ ปิดประชุมได้แล้วครับ	議長（あなた）様が会議を終了してください。		constructed	△(敬称)ท่าน＋(簡略)ประธานฯで使用
tha	82	議長	chairperson	Position	ประธานรัฐสภา	議長	chairperson	address	yes	ท่านประธานฯ ครับ กรุณาปิดประชุมได้แล้วครับ	議長様、会議の終了をお願いします。		constructed	△(敬称)ท่าน＋(簡略)ประธานฯ＋丁寧小辞で使用
tha	82	議長	chairperson	Position	ประธานรัฐสภา	議長	chairperson	title	yes	ขอเรียนเชิญท่านประธานฯ ธีระขึ้นกล่าวเปิดงานครับ	ティーラ議長、どうぞお上がりになって開会の言葉をお願いいたします。		constructed	△(敬称)ท่าน＋(簡略)ระธานฯ
tha	83	総理大臣	prime minister	Position	นายกรัฐมนตรี	首相	prime minister	1st	no					
tha	83	総理大臣	prime minister	Position	นายกรัฐมนตรี	首相	prime minister	2nd	yes	เชิญท่านนายกฯ กล่าวเปิดประชุมครับ 	首相（あなた）様が会議の開会の言葉を述べてください。		constructed	△(敬称)ท่าน＋(簡略)นายกฯ で使用
tha	83	総理大臣	prime minister	Position	นายกรัฐมนตรี	首相	prime minister	address	yes	ท่านนายกฯ ครับ เชิญท่านกล่าวเปิดประชุมครับ 	首相（あなた）様、会議の開会の言葉を述べてください。		constructed	△(敬称)ท่าน＋(簡略)นายกฯ ＋丁寧小辞で使用
tha	83	総理大臣	prime minister	Position	นายกรัฐมนตรี	首相	prime minister	title	yes	ท่านนายกฯ ธีระ เชิญทางนี้ครับ	ティーラ首相、こちらへどうぞ。		constructed	△(敬称)ท่าน＋(簡略)นายกฯ で使用
tha	84	大統領	president	Position	ประธานาธิบดี	大統領	president	1st	no					
tha	84	大統領	president	Position	ประธานาธิบดี	大統領	president	2nd	yes	เชิญท่านประธานาธิบดีกล่าวค่ะ	大統領（あなた）様がスピーチをお願いします。		constructed	△(敬称)ท่าน付で使用
tha	84	大統領	president	Position	ประธานาธิบดี	大統領	president	address	yes	ท่านประธานาธิบดีค่ะ เชิญทางนี้ค่ะ	大統領様、こちらにどうぞ。		constructed	△(敬称)ท่านと丁寧小辞付で使用
tha	84	大統領	president	Position	ประธานาธิบดี	大統領	president	title	yes	เรียนเชิญ ท่านประธานาธิบดีโอบามากล่าวเปิดงานครับ	オバマ大統領、どうぞ開会の祝辞をお願いいたします。		constructed	△(敬称)ท่าน付で使用
tha	85	医者	doctor	Service	หมอ	医者	doctor	1st	yes	ขอโทษ หมอเสียใจ	申し訳ない、先生(私)は悲しいよ。		ทมยันตี 2015.(พิมพ์รวมเล่มครั้งที่สิบเอ็ด)"คู่กรรม ๒" pp.39 ณ บ้านวรรณกรรม	
tha	85	医者	doctor	Service	หมอ	医者	doctor	2nd	yes	ไม่ต้องมาหรอกค่ะหมอ 	お越しにならなくて結構です、先生。		ทมยันตี 2015.(พิมพ์รวมเล่มครั้งที่สิบเอ็ด)"คู่กรรม ๒" pp.21 ณ บ้านวรรณกรรม	例文は倒置法
tha	85	医者	doctor	Service	หมอ	医者	doctor	address	yes	หมอคะ หมอไม่ต้องมาหรอกค่ะ	先生、先生はお越しにならなくて結構です。		constructed	
tha	85	医者	doctor	Service	หมอ	医者	doctor	title	yes	หมอนิด คนไข้คนต่อไปมาแล้วค่ะ	ืニット先生、次の患者さんが来ましたよ。		constructed	
tha	86	看護師	nurse	Service	พยาบาล	看護師	nurse	1st	yes	คนไข้รอสักครู่นะคะ เดี๋ยวพยาบาลกลับมานะคะ	患者様少々お待ちくださいね。すぐ看護師(＝私)が戻ってきますからね。		constructed	
tha	86	看護師	nurse	Service	พยาบาล	看護師	nurse	2nd	yes	คุณพยาบาลทำอะไรอยู่คะ	看護師さん（あなた）は何をしてますか？		constructed	△ 敬称付で使用
tha	86	看護師	nurse	Service	พยาบาล	看護師	nurse	address	yes	พี่พยาบาลคะ หนูขอบคุณพี่มากค่ะ ที่ดูแลหนูอย่างดี	看護師姉さん/兄さん、私のよく面倒見てくれてありがとうございます。		constructed	 △ 敬称付で使用
tha	86	看護師	nurse	Service	พยาบาล	看護師	nurse	title	no					
tha	87	運転手	driver	Service	คนขับรถ	運転手	driver	1st	no					
tha	87	運転手	driver	Service	คนขับรถ	運転手	driver	2nd	no					
tha	87	運転手	driver	Service	คนขับรถ	運転手	driver	address	no					
tha	87	運転手	driver	Service	คนขับรถ	運転手	driver	title	no					
tha	88	警察官	police officer	Service	ตำรวจ	警察官	police officer	1st	no					
tha	88	警察官	police officer	Service	ตำรวจ	警察官	police officer	2nd	yes	คุณตำรวจจะมาถึงสักกี่โมงคะ	お巡りさん（あなた）は何時頃着きますか？		constructed	 △ 敬称付で使用\n
tha	88	警察官	police officer	Service	ตำรวจ	警察官	police officer	address	yes	คุณตำรวจ ขโมยค่ะ ช่วยด้วยค่ะ	お巡りさん、泥棒です。助けてください。		constructed	 △ 敬称付で使用
tha	88	警察官	police officer	Service	ตำรวจ	警察官	police officer	title	no					
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	พนักงานขาย	物売り, 店員	seller	1st	no					
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	พ่อค้า	物売り（市場、男性）	seller(market, male)	1st	yes	อย่าลดเลย พ่อค้าได้กำไรไม่เท่าไร	値段を下げないで。物売り（私）はそんなに利益がないよ。		constructed	
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	แม่ค้า	物売り（市場、女性）	seller(market, female)	1st	yes	อย่าลดเลย แม่ค้าได้กำไรไม่เท่าไร	値段を下げないで。物売り（私）はそんなに利益がないよ。		constructed	
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	พนักงานขาย	物売り, 店員	seller	2nd	no					
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	พ่อค้า	物売り（市場、男性）	seller(market, male)	2nd	yes	พรุ่งนี้ พ่อค้าจะมาไหม	明日、物売り（あなた）は来ますか？		constructed	
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	แม่ค้า	物売り（市場、女性）	seller(market, female)	2nd	yes	พรุ่งนี้ แม่ค้ามาไหม	明日、物売り（あなた）は来ますか？		constructed	
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	พนักงานขาย	物売り, 店員	seller	address	no					
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	พ่อค้า	物売り（市場、男性）	seller(market, male)	address	yes	พ่อค้า เงาะกิโลเท่าไรคะ	物売り（あなた）、ランブータン1㎏いくらですか？		constructed	
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	แม่ค้า	物売り（市場、女性）	seller(market, female)	address	yes	แม่ค้า เงาะกิโลเท่าไรคะ	物売り、ランブータン1㎏いくらですか？		constructed	
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	พนักงานขาย	物売り, 店員	seller	title	no					
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	พ่อค้า	物売り（市場、男性）	seller(market, male)	title	no					
tha	89	物売り（売り買いで客の対となる概念）	seller	Service	แม่ค้า	物売り（市場、女性）	seller(market, female)	title	no					
tha	90	職員（役所などの）	staff	Service	เจ้าหน้าที่	職員	staff	1st	no					
tha	90	職員（役所などの）	staff	Service	เจ้าหน้าที่	職員	staff	2nd	yes	พี่เจ้าหน้าที่ช่วยดูเอกสารให้หน่อยค่ะ	職員姉さん/兄さん（あなた）が書類を見てもらえますか？		constructed	△敬称付で使用
tha	90	職員（役所などの）	staff	Service	เจ้าหน้าที่	職員	staff	address	yes	พี่เจ้าหน้าที่คะ ช่วยดูเอกสารให้หน่อยค่ะ	職員姉さん/兄さん、書類を見てもらえますか？		constructed	△敬称付で使用
tha	90	職員（役所などの）	staff	Service	เจ้าหน้าที่	職員	staff	title	no					
tha	91	客	customer, guest	Service	ลูกค้า	客	customer	1st	yes	ลูกค้าเรียกทำไมไม่มา	客(＝私)が呼んでいるのに、なぜ来ない。		constructed	△怒りの文脈で客の立場を強調
tha	91	客	customer, guest	Service	ลูกค้า	客	customer	2nd	yes	ปัญหาหนี้สินของลูกค้าเป็นยังไงบ้างคะ	お客様(あなた)の債務に関するお悩みはどのようなものでしょうか？		Thai PBS "บริษัทบำบัดหนี้" ตอนที่ 1 สาเหตุแห่งหนี้ 2021/2/6	
tha	91	客	customer, guest	Service	ลูกค้า	客	customer	address	yes	ขอโทษครับ ลูกค้า	失礼いたしました、お客様。		Thai PBS "บริษัทบำบัดหนี้" ตอนจบ ใช้ความรักเยียวยาหนี้ 2021/2/14	
tha	91	客	customer, guest	Service	ลูกค้า	客	customer	title	no					
tha	92	兵士	soldier	Service	ทหาร	兵士	soldier	1st	no					
tha	92	兵士	soldier	Service	ทหาร	兵士	soldier	2nd	yes	คุณทหารเชิญรับข้าวห่อทางนี้ค่ะ	兵隊さんはどうぞこちらでお弁当をお受け取りください。		constructed	 △ 敬称付で使用
tha	92	兵士	soldier	Service	ทหาร	兵士	soldier	address	yes	คุณทหาร มีธุระอะไรครับ	兵隊さん、どういったご用件でしょうか？		constructed	 △ 敬称付で使用
tha	92	兵士	soldier	Service	ทหาร	兵士	soldier	title	no					
tha	93	僧侶	monk	Spiritual	พระสงฆ์	僧侶	monk	1st	no					
tha	93	僧侶	monk	Spiritual	พระสงฆ์	僧侶	monk	2nd	no					
tha	93	僧侶	monk	Spiritual	พระสงฆ์	僧侶	monk	address	no					
tha	93	僧侶	monk	Spiritual	พระสงฆ์	僧侶	monk	title	yes	พระมหาไพรวัลย์จะออกบิณฑบาตไหมครับ	マハプライワン僧侶（あなた）は托鉢に出ますか？		constructed	△(簡略)พระを使用
tha	94	スルタン	sultan	Spiritual	สุลต่าน	スルタン	sultan	1st	no					
tha	94	スルタン	sultan	Spiritual	สุลต่าน	スルタン	sultan	2nd	no					
tha	94	スルタン	sultan	Spiritual	สุลต่าน	スルタン	sultan	address	no					
tha	94	スルタン	sultan	Spiritual	สุลต่าน	スルタン	sultan	title	no					
tha	95	神父	priest	Spiritual	บาทหลวง	神父	priest	1st	no					
tha	95	神父	priest	Spiritual	บาทหลวง	神父	priest	2nd	no					
tha	95	神父	priest	Spiritual	บาทหลวง	神父	priest	address	no					
tha	95	神父	priest	Spiritual	บาทหลวง	神父	priest	title	no					
tha	96	牧師	pastor	Spiritual	ศิษยาภิบาล	牧師	pastor	1st	no					
tha	96	牧師	pastor	Spiritual	ศิษยาภิบาล	牧師	pastor	2nd	no					
tha	96	牧師	pastor	Spiritual	ศิษยาภิบาล	牧師	pastor	address	no					
tha	96	牧師	pastor	Spiritual	ศิษยาภิบาล	牧師	pastor	title	no					
tha	97	陛下	your majesty	Royal	ใต้ฝ่าละอองธุลีพระบาท	陛下（王、王妃）	your majesty	1st	no					
tha	97	陛下	your majesty	Royal	ใต้ฝ่าละอองธุลีพระบาท	陛下（王、王妃）	your majesty	2nd	yes	ขอเดชะใต้ฝ่าละอองธุลี พระบาทปกเกล้าปกกระหม่อม	陛下のおことばを謹んで申し上げます。		พจนานุกรมแปล ไทย-ไทย อ.เปลื้อง ณ นคร	
tha	97	陛下	your majesty	Royal	ใต้ฝ่าละอองธุลีพระบาท	陛下（王、王妃）	your majesty	address	yes	ใต้ฝ่าละอองธุลีพระบาท	陛下。		constructed	
tha	97	陛下	your majesty	Royal	ใต้ฝ่าละอองธุลีพระบาท	陛下（王、王妃）	your majesty	title	no					
tha	98	王	king	Royal	พระมหากษัตริย์	王	king	1st	no					
tha	98	王	king	Royal	พระมหากษัตริย์	王	king	2nd	no					
tha	98	王	king	Royal	พระมหากษัตริย์	王	king	address	no					
tha	98	王	king	Royal	พระมหากษัตริย์	王	king	title	no					
tha	99	王妃	queen	Royal	พระบรมราชินี	王妃	queen	1st	no					
tha	99	王妃	queen	Royal	พระบรมราชินี	王妃	queen	2nd	no					
tha	99	王妃	queen	Royal	พระบรมราชินี	王妃	queen	address	no					
tha	99	王妃	queen	Royal	พระบรมราชินี	王妃	queen	title	no					
tha	100	王子	prince	Royal	สมเด็จพระราชโอรส	王子	prince	1st	no					
tha	100	王子	prince	Royal	สมเด็จพระราชโอรส	王子	prince	2nd	no					
tha	100	王子	prince	Royal	สมเด็จพระราชโอรส	王子	prince	address	no					
tha	100	王子	prince	Royal	สมเด็จพระราชโอรส	王子	prince	title	no					
tha	101	王女	princess	Royal	สมเด็จพระราชธิดา	王女	princess	1st	no					
tha	101	王女	princess	Royal	สมเด็จพระราชธิดา	王女	princess	2nd	no					
tha	101	王女	princess	Royal	สมเด็จพระราชธิดา	王女	princess	address	no					
tha	101	王女	princess	Royal	สมเด็จพระราชธิดา	王女	princess	title	no					
tha	102	自分	self	Anaphor	ตัวเอง	自分	self	1st	yes	ตัวเองก็ยังไม่เข้าใจ แล้วใครจะเข้าใจ	自分（私）もまだ分からない。誰が分かるの？		constructed	
tha	102	自分	self	Anaphor	ตัวเอง	自分	self	2nd	yes	ตัวเองก็ยังไม่เข้าใจ แล้วใครจะเข้าใจ	自分（あなた）も分からないんだから、誰が分かるの？		constructed	
tha	102	自分	self	Anaphor	ตัวเอง	自分	self	address	yes	ตัวเอง ทำอะไรอยู่	自分（あなた）、何をしてる？		constructed	
tha	102	自分	self	Anaphor	ตัวเอง	自分	self	title	no					
tha	103	人名＋自身	personal name + self	Anaphor	นิดเอง	人名+自身		1st	yes	นิดเองไม่ได้คิดว่าตำแหน่งสำคัญที่สุด	ืニット自身（私）はポストが重要だとは思っていない。		constructed	
tha	103	人名＋自身	personal name + self	Anaphor	นิดเอง	人名+自身		2nd	yes	นิดเองคิดยังไงกับเรื่องนี้	ืニット自身（あなた）は、この話について、どう思いますか？		constructed	
tha	103	人名＋自身	personal name + self	Anaphor	นิดเอง	人名+自身		address	no					
tha	103	人名＋自身	personal name + self	Anaphor	นิดเอง	人名+自身		title	no					
tha	104	全員	everybody	Quantifier	ทุกคน	全員	everybody	1st	yes	ทุกคนไม่ไปค่ะ	全員（私たち全員）、行きません。		constructed	
tha	104	全員	everybody	Quantifier	ทุกคน	全員	everybody	2nd	yes	พวกเราจะช่วยทุกคนมีอิสระทางการเงิน และไม่มีหนี้สินอีกต่อไปครับ	私たちは全員(あなた達)が金銭面で独立し、今後債務を抱えることがないようお手伝いします。		Thai PBS "บริษัทบำบัดหนี้" ตอนที่ 1 สาเหตุแห่งหนี้ 2021/2/6	
tha	104	全員	everybody	Quantifier	ทุกคน	全員	everybody	address	yes	สวัสดีครับทุกคน!	こんにちは、皆さん！	Hello everybody!	Thai PBS "บริษัทบำบัดหนี้" ตอนที่ 1 สาเหตุแห่งหนี้ 2021/2/6	
tha	104	全員	everybody	Quantifier	ทุกคน	全員	everybody	title	no					
tha	105	二人	two people	Quantifier	สองคน	二人	two people	1st	yes	สองคนไม่ไปค่ะ	二人（私たち）は行きません。		constructed	
tha	105	二人	two people	Quantifier	สองคน	二人	two people	2nd	yes	สองคนส่งรายงานหรือยัง	二人（あたなたち）はレポートを出しましたか？		constructed	
tha	105	二人	two people	Quantifier	สองคน	二人	two people	address	yes	สองคน พวกเธอส่งรายงานหรือยัง	二人（あなたたち）、あなたたちはレポートを出しましたか？		constructed	
tha	105	二人	two people	Quantifier	สองคน	二人	two people	title	no					
tha	106	二人とも	both persons	Quantifier	ทั้งคู่	二人とも	both persons	1st	yes	ไม่ไปทั้งคุ่ค่ะ	二人とも（私たち）行きません。		constructed	
tha	106	二人とも	both persons	Quantifier	ทั้งคู่	二人とも	both persons	2nd	yes	ทั้งคู่อยากได้อะไรเป็นของขวัญในงานแต่งงานคะ	2人とも（あなたたち）結婚式に何のプレゼントが欲しいですか？		constructed	
tha	106	二人とも	both persons	Quantifier	ทั้งคู่	二人とも	both persons	address	yes	ทั้งคู่ อยากได้อะไรเป็นของขวัญในวันแต่งงานคะ	2人とも（あなたたち）、結婚式に何のプレゼントが欲しいですか？		constructed	
tha	106	二人とも	both persons	Quantifier	ทั้งคู่	二人とも	both persons	title	no					
tha	107	これ／この	this	Demonstrative	นี่	これ	this	1st	yes	นี่พ่อนะ ทำไมหนูพูดอย่างนี้	これ（私）は父ですよ。何故、そんな風に言うの？		constructed	
tha	107	これ／この	this	Demonstrative	นี่	これ	this	1st	yes					
tha	107	これ／この	this	Demonstrative	นี้	この		1st	yes	พี่คนนี้ไม่เคยพูดเรื่องที่ไม่ดีต่อเธอ	この姉は、あなたによってよくないことを言ったことがありません。		constructed	
tha	107	これ／この	this	Demonstrative	นี่	これ	this	2nd	yes	นี่ชื่ออะไร	これ（あなた）の名前は何ですか？		constructed	△使用可否がタイ語母語話者で意見が分かれる
tha	107	これ／この	this	Demonstrative	นี้	この		2nd	yes	น้องคนนี้ชื่อเล่นชื่ออะไรคะ	この後輩（あなた）のニックネームは何ですか？		constructed	
tha	107	これ／この	this	Demonstrative	นี่	これ	this	address	yes	นี่ 	あなた！		Thai PBS "บริษัทบำบัดหนี้" ตอนที่ 2 แนวทางการจัดการหนี้แบบค่อยเป็นค่อยไป 2021/2/7	△使用可否がタイ語母語話者で意見が分かれる
tha	107	これ／この	this	Demonstrative	นี้	この		address	yes	น้องคนนี้ มาทางนี้	この後輩（あなた）！こちらへどうぞ。		constructed	
tha	107	これ／この	this	Demonstrative	นี่	これ	this	title	no					
tha	107	これ／この	this	Demonstrative	นี้	この		title	no					
tha	108	これら／これらの	these	Demonstrative	พวกนี้	これら、これらの	these	1st	no					
tha	108	これら／これらの	these	Demonstrative	พวกนี้	これら、これらの	these	2nd	no					
tha	108	これら／これらの	these	Demonstrative	พวกนี้	これら、これらの	these	address	no					
tha	108	これら／これらの	these	Demonstrative	พวกนี้	これら、これらの	these	title	no					
tha	109	それ／その	that (medial)	Demonstrative	นั่น	それ	that (medial)	1st	no					
tha	109	それ／その	that (medial)	Demonstrative	นั้น	その	that (medial)	1st	no					
tha	109	それ／その	that (medial)	Demonstrative	นั่น	それ	that (medial)	2nd	yes	นั่นใครคะ	それ（あなた）はだれですか？		constructed	
tha	109	それ／その	that (medial)	Demonstrative	นั้น	その	that (medial)	2nd	yes	น้องคนนั้นเชิญห้อง 255 ค่ะ	そこのあなたは255室へどうぞ。		constructed	
tha	109	それ／その	that (medial)	Demonstrative	นั่น	それ	that (medial)	address	no					
tha	109	それ／その	that (medial)	Demonstrative	นั้น	その	that (medial)	address	yes	พี่คนนั้นคะ ของตกค่ะ	その姉さん/兄さん、モノが落ちたよ。		constructed	
tha	109	それ／その	that (medial)	Demonstrative	นั่น	それ	that (medial)	title	no					
tha	109	それ／その	that (medial)	Demonstrative	นั้น	その	that (medial)	title	no					
tha	110	それら／それらの	those (medial)	Demonstrative	พวกนั้น	それら、それらの	those (medial)	1st	no					
tha	110	それら／それらの	those (medial)	Demonstrative	พวกนั้น	それら、それらの	those (medial)	2nd	no					
tha	110	それら／それらの	those (medial)	Demonstrative	พวกนั้น	それら、それらの	those (medial)	address	no					
tha	110	それら／それらの	those (medial)	Demonstrative	พวกนั้น	それら、それらの	those (medial)	title	no					
tha	111	あれ／あの	that (distal)	Demonstrative	โน่น	あれ	that (distal)	1st	no					
tha	111	あれ／あの	that (distal)	Demonstrative	โน้น	あの		1st	no					
tha	111	あれ／あの	that (distal)	Demonstrative	โน่น	あれ	that (distal)	2nd	no					
tha	111	あれ／あの	that (distal)	Demonstrative	โน้น	あの		2nd	no					
tha	111	あれ／あの	that (distal)	Demonstrative	โน่น	あれ	that (distal)	address	no					
tha	111	あれ／あの	that (distal)	Demonstrative	โน้น	あの		address	no					
tha	111	あれ／あの	that (distal)	Demonstrative	โน่น	あれ	that (distal)	title	no					
tha	111	あれ／あの	that (distal)	Demonstrative	โน้น	あの		title	no					
tha	112	あれら／あれらの	those (distal)	Demonstrative	พวกโน้น	あれら、あれらの	those (distal)	1st	no					
tha	112	あれら／あれらの	those (distal)	Demonstrative	พวกโน้น	あれら、あれらの	those (distal)	2nd	no					
tha	112	あれら／あれらの	those (distal)	Demonstrative	พวกโน้น	あれら、あれらの	those (distal)	address	no					
tha	112	あれら／あれらの	those (distal)	Demonstrative	พวกโน้น	あれら、あれらの	those (distal)	title	no					
tha	113	ここ	here	Demonstrative	ที่นี่	ここ		1st	no					
tha	113	ここ	here	Demonstrative	ที่นี่	ここ		2nd	no					
tha	113	ここ	here	Demonstrative	ที่นี่	ここ		address	no					
tha	113	ここ	here	Demonstrative	ที่นี่	ここ		title	no					
tha	114	そこ	there (medial)	Demonstrative	ที่นั่น	そこ	there (medial)	1st	no					
tha	114	そこ	there (medial)	Demonstrative	ที่นั่น	そこ	there (medial)	2nd	no					
tha	114	そこ	there (medial)	Demonstrative	ที่นั่น	そこ	there (medial)	address	no					
tha	114	そこ	there (medial)	Demonstrative	ที่นั่น	そこ	there (medial)	title	no					
tha	115	あそこ	there (distal)	Demonstrative	ที่โน่น	あそこ	there (distal)	1st	no					
tha	115	あそこ	there (distal)	Demonstrative	ที่โน่น	あそこ	there (distal)	2nd	no					
tha	115	あそこ	there (distal)	Demonstrative	ที่โน่น	あそこ	there (distal)	address	no					
tha	115	あそこ	there (distal)	Demonstrative	ที่โน่น	あそこ	there (distal)	title	no					
tha	116	人名	personal name	Proper_name	ตั้ม	タム	Tam	1st	yes	ตั้มเป็นห่วงครับ	タム（私）は心配です。		constructed	
tha	116	人名	personal name	Proper_name	ปูน	プーン	Poon	1st	yes	งั้นปูนขอตัวนะ	じゃあ、プーン(私)は行くね。	Then, Poon(=I) have got to go.	Thai PBS "บริษัทบำบัดหนี้" ตอนที่ 2 แนวทางการจัดการหนี้แบบค่อยเป็นค่อยไป 2021/2/7	
tha	116	人名	personal name	Proper_name	ตั้ม	タム	Tam	2nd	yes	ตั้มไม่ต้องเป็นห่วงนะ	タム（あなた）は心配しなくていいよ。		constructed	
tha	116	人名	personal name	Proper_name	ปูน	プーン	Poon	2nd	yes	คุณปูนไม่ต้องห่วงหรอกครับ	プーンさんは何も心配されなくて大丈夫ですよ。	Miss Poon, you don't have to worry about it.	Thai PBS "บริษัทบำบัดหนี้" ตอนที่ 2 แนวทางการจัดการหนี้แบบค่อยเป็นค่อยไป 2021/2/7	
tha	116	人名	personal name	Proper_name	ตั้ม	タム	Tam	address	yes	ตั้ม อย่าเพิ่งว่าปูนเลย	タム、まだプーンのことを責めないでくれ。	Tam, don't blame her yet.	Thai PBS "บริษัทบำบัดหนี้" ตอนที่ 2 แนวทางการจัดการหนี้แบบค่อยเป็นค่อยไป 2021/2/7	
tha	116	人名	personal name	Proper_name	ปูน	プーン	Poon	address	yes	เป็นไรไป ปูน	どうしたんだい、プーン	What's the matter with you, Poon?	Thai PBS "บริษัทบำบัดหนี้" ตอนที่ 2 แนวทางการจัดการหนี้แบบค่อยเป็นค่อยไป 2021/2/7	
tha	116	人名	personal name	Proper_name	ตั้ม	タム	Tam	title	no					
tha	116	人名	personal name	Proper_name	ปูน	プーン	Poon	title	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	นาง01	敬称（専用の表現）：既婚女性に対して	Mrs.	1st	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	นางสาว	敬称（専用の表現）：未婚女性に対して	Miss	1st	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	นาย01	敬称（専用の表現）：男性に対して	Mr.	1st	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	อี01	敬称（専用の表現）：親しい女性に対して		1st	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	ไอ้	敬称（専用の表現）：親しい人へ		1st	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	นาง01	敬称（専用の表現）：既婚女性に対して	Mrs.	2nd	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	นางสาว	敬称（専用の表現）：未婚女性に対して	Miss	2nd	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	นาย01	敬称（専用の表現）：男性に対して	Mr.	2nd	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	อี01	敬称（専用の表現）：親しい女性に対して		2nd	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	ไอ้	敬称（専用の表現）：親しい人へ		2nd	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	นาง01	敬称（専用の表現）：既婚女性に対して	Mrs.	address	no					
tha	117	敬称（専用の表現）	honorific title	Proper_name	นางสาว	敬称（専用の表現）：未婚女性に対して	Miss	address	no					
